available_from,as_of,currency,net_oi,pct3y
2025-01-31 22:30:00,2025-01-28,CHF,-0.4420957394308274,7.371794871794871
2025-02-07 22:30:00,2025-02-04,CHF,-0.4315078984182741,9.935897435897436
2025-02-14 22:30:00,2025-02-11,CHF,-0.3947167350930633,19.55128205128205
2025-02-21 22:30:00,2025-02-18,CHF,-0.39190625063855006,20.833333333333332
2025-02-28 22:30:00,2025-02-25,CHF,-0.4060589845438268,16.987179487179485
2025-03-07 22:30:00,2025-03-04,CHF,-0.38934869770462066,22.115384615384617
2025-03-14 22:30:00,2025-03-11,CHF,-0.3677569581960933,25.32051282051282
2025-03-21 22:30:00,2025-03-18,CHF,-0.42938156563448543,11.85897435897436
2025-03-28 22:30:00,2025-03-25,CHF,-0.4384994925989432,9.294871794871796
2025-04-04 22:30:00,2025-04-01,CHF,-0.4791591968447472,2.2435897435897436
2025-04-11 22:30:00,2025-04-08,CHF,-0.3961247105307917,20.833333333333332
2025-04-18 22:30:00,2025-04-15,CHF,-0.38900910464214267,25.32051282051282
2025-04-25 22:30:00,2025-04-22,CHF,-0.3494807315032034,31.08974358974359
2025-05-02 22:30:00,2025-04-29,CHF,-0.3379338142295237,34.294871794871796
2025-05-09 22:30:00,2025-05-06,CHF,-0.3340134319476324,35.57692307692308
2025-05-16 22:30:00,2025-05-13,CHF,-0.3156332092819615,41.34615384615385
2025-05-23 22:30:00,2025-05-20,CHF,-0.32498324969575976,37.5
2025-05-30 22:30:00,2025-05-27,CHF,-0.3453870237595045,31.08974358974359
2025-06-06 22:30:00,2025-06-03,CHF,-0.3205282703327513,39.42307692307692
2025-06-13 22:30:00,2025-06-10,CHF,-0.24466224921774343,55.44871794871795
2025-06-20 22:30:00,2025-06-17,CHF,-0.2976418384458988,43.26923076923077
2025-06-27 22:30:00,2025-06-24,CHF,-0.30140455906055724,43.26923076923077
2025-07-04 22:30:00,2025-07-01,CHF,-0.3287982797121826,36.85897435897436
2025-07-11 22:30:00,2025-07-08,CHF,-0.30505353142480174,43.26923076923077
2025-07-18 22:30:00,2025-07-15,CHF,-0.3048548919264696,43.91025641025641
2025-07-25 22:30:00,2025-07-22,CHF,-0.34440612571186957,32.37179487179487
2025-08-01 22:30:00,2025-07-29,CHF,-0.31251544112866525,43.26923076923077
2025-08-08 22:30:00,2025-08-05,CHF,-0.3429111815323722,33.65384615384615
2025-08-15 22:30:00,2025-08-12,CHF,-0.34872847105639493,31.08974358974359
2025-08-22 22:30:00,2025-08-19,CHF,-0.34080885568285463,34.93589743589744
2025-08-29 22:30:00,2025-08-26,CHF,-0.3417835379372379,34.93589743589744
2025-09-05 22:30:00,2025-09-02,CHF,-0.3199762687563345,43.91025641025641
2025-09-12 22:30:00,2025-09-09,CHF,-0.27439581351094194,54.80769230769231
2025-09-19 22:30:00,2025-09-16,CHF,-0.3630280217482225,27.884615384615383
2025-09-26 22:30:00,2025-09-23,CHF,-0.31956129390531723,45.833333333333336
2025-10-03 22:30:00,2025-09-30,CHF,-0.36222376650451704,28.525641025641026
2025-10-10 22:30:00,2025-10-07,CHF,-0.38128417955195293,25.96153846153846
2025-10-17 22:30:00,2025-10-14,CHF,-0.3854753184278139,25.32051282051282
2025-10-24 22:30:00,2025-10-21,CHF,-0.37609746873058325,27.243589743589745
2025-10-31 22:30:00,2025-10-28,CHF,-0.37182669976775845,27.884615384615383
2025-11-07 22:30:00,2025-11-04,CHF,-0.3918380889183809,23.397435897435898
2025-11-13 22:30:00,2025-11-10,CHF,-0.435164171897634,10.576923076923077
2025-11-21 22:30:00,2025-11-18,CHF,-0.4216614917004022,16.346153846153847
2025-11-28 22:30:00,2025-11-25,CHF,-0.4562050858609968,4.8076923076923075
2025-12-05 22:30:00,2025-12-02,CHF,-0.46308637981235845,4.166666666666667
2025-12-12 22:30:00,2025-12-09,CHF,-0.417803993722604,18.26923076923077
2025-12-19 22:30:00,2025-12-16,CHF,-0.37614563594879924,30.44871794871795
2025-12-26 22:30:00,2025-12-23,CHF,-0.49814846271445556,0.9615384615384616
2026-01-02 22:30:00,2025-12-30,CHF,-0.4959158027018536,1.6025641025641026
2026-01-09 22:30:00,2026-01-06,CHF,-0.4455287791276638,9.935897435897436
2026-01-16 22:30:00,2026-01-13,CHF,-0.45096653502390355,8.653846153846153
2026-01-23 22:30:00,2026-01-20,CHF,-0.4405056838456441,13.782051282051283
2026-01-30 22:30:00,2026-01-27,CHF,-0.4462860650705955,10.576923076923077
2026-02-06 22:30:00,2026-02-03,CHF,-0.435219924108813,15.705128205128204
2026-02-13 22:30:00,2026-02-10,CHF,-0.4411215148383595,14.423076923076923
2026-02-20 22:30:00,2026-02-17,CHF,-0.426986829324337,20.833333333333332
2026-02-27 22:30:00,2026-02-24,CHF,-0.42532142303919035,21.474358974358974
2026-03-06 22:30:00,2026-03-03,CHF,-0.3916310132526349,33.01282051282051
2026-03-13 22:30:00,2026-03-10,CHF,-0.37054203450048245,39.42307692307692
2026-03-20 22:30:00,2026-03-17,CHF,-0.34025181846398833,49.67948717948718
2026-03-27 22:30:00,2026-03-24,CHF,-0.3541258266028908,43.91025641025641
2026-04-03 22:30:00,2026-03-31,CHF,-0.37460496613995486,38.782051282051285
2026-04-10 22:30:00,2026-04-07,CHF,-0.3542460125106756,44.55128205128205
2026-04-17 22:30:00,2026-04-14,CHF,-0.36515807059629884,42.62820512820513
2026-04-24 22:30:00,2026-04-21,CHF,-0.3635122143075646,43.26923076923077
2026-05-01 22:30:00,2026-04-28,CHF,-0.37424955637491897,39.42307692307692
2026-05-08 22:30:00,2026-05-05,CHF,-0.3654253292120083,43.26923076923077
2026-05-15 22:30:00,2026-05-12,CHF,-0.3820546108947363,36.85897435897436
2026-05-22 22:30:00,2026-05-19,CHF,-0.35439673782681697,47.756410256410255
2026-05-29 22:30:00,2026-05-26,CHF,-0.3327840597003618,58.65384615384615
2026-06-05 22:30:00,2026-06-02,CHF,-0.2953280924689497,72.11538461538461
2026-06-12 22:30:00,2026-06-09,CHF,-0.31768793539666584,66.98717948717949
2026-06-19 22:30:00,2026-06-16,CHF,-0.27484613748481956,75.96153846153847
2026-06-26 22:30:00,2026-06-23,CHF,-0.3783072192661057,38.14102564102564
2026-07-03 22:30:00,2026-06-30,CHF,-0.36783367323815996,43.26923076923077
2026-07-10 22:30:00,2026-07-07,CHF,-0.3474812393194145,53.52564102564103
2026-07-17 22:30:00,2026-07-14,CHF,-0.3408847729033686,56.73076923076923
2026-07-24 22:30:00,2026-07-21,CHF,-0.31744942799399256,70.1923076923077
2026-07-31 22:30:00,2026-07-28,CHF,-0.2989306675957441,74.67948717948718
2026-08-07 22:30:00,2026-08-04,CHF,-0.2995445958402161,74.67948717948718
2026-08-14 22:30:00,2026-08-11,CHF,-0.29544751260534796,77.24358974358974
2018-12-27 22:30:00,2018-12-24,EUR,-0.11501161822950381,0.9615384615384616
2019-01-03 22:30:00,2018-12-31,EUR,-0.09219227409454017,8.49056603773585
2019-01-11 22:30:00,2019-01-08,EUR,-0.07877445121417952,15.74074074074074
2019-01-18 22:30:00,2019-01-15,EUR,-0.06220526728781149,22.727272727272727
2019-01-25 22:30:00,2019-01-22,EUR,-0.07778426939010881,16.964285714285715
2019-02-01 22:30:00,2019-01-29,EUR,-0.08809886241495599,14.912280701754385
2019-02-08 22:30:00,2019-02-05,EUR,-0.09919292646239129,7.758620689655173
2019-02-15 22:30:00,2019-02-12,EUR,-0.11863497373878398,0.847457627118644
2019-02-22 22:30:00,2019-02-19,EUR,-0.13943907286247012,0.8333333333333334
2019-03-01 22:30:00,2019-02-26,EUR,-0.13712772722455221,2.459016393442623
2019-03-08 22:30:00,2019-03-05,EUR,-0.1442834649738903,0.8064516129032258
2019-03-15 22:30:00,2019-03-12,EUR,-0.14112467487945388,2.380952380952381
2019-03-22 22:30:00,2019-03-19,EUR,-0.1608205773513366,0.78125
2019-03-29 22:30:00,2019-03-26,EUR,-0.16490825876533471,0.7692307692307693
2019-04-05 22:30:00,2019-04-02,EUR,-0.19927790290466268,0.7575757575757576
2019-04-12 22:30:00,2019-04-09,EUR,-0.20654238850130557,0.746268656716418
2019-04-19 22:30:00,2019-04-16,EUR,-0.19632871334722,3.676470588235294
2019-04-26 22:30:00,2019-04-23,EUR,-0.20762937197915396,0.7246376811594203
2019-05-03 22:30:00,2019-04-30,EUR,-0.20377846640987768,3.5714285714285716
2019-05-10 22:30:00,2019-05-07,EUR,-0.2055175272428634,3.5211267605633805
2019-05-17 22:30:00,2019-05-14,EUR,-0.18891686159457638,9.027777777777779
2019-05-24 22:30:00,2019-05-21,EUR,-0.19588779397119285,8.904109589041095
2019-05-31 22:30:00,2019-05-28,EUR,-0.18571417926296296,11.486486486486486
2019-06-07 22:30:00,2019-06-04,EUR,-0.16920421778488987,12.666666666666666
2019-06-14 22:30:00,2019-06-11,EUR,-0.1598938855216374,16.44736842105263
2019-06-21 22:30:00,2019-06-18,EUR,-0.10386542946459584,27.92207792207792
2019-06-28 22:30:00,2019-06-25,EUR,-0.10786404474360374,26.28205128205128
2019-07-05 22:30:00,2019-07-02,EUR,-0.060911376854713324,47.46835443037975
2019-07-12 22:30:00,2019-07-09,EUR,-0.06878873142186394,41.875
2019-07-19 22:30:00,2019-07-16,EUR,-0.05850726325375853,48.76543209876543
2019-07-26 22:30:00,2019-07-23,EUR,-0.07208252787829282,39.63414634146341
2019-08-02 22:30:00,2019-07-30,EUR,-0.09588045980277927,30.72289156626506
2019-08-09 22:30:00,2019-08-06,EUR,-0.08068522860814772,37.5
2019-08-16 22:30:00,2019-08-13,EUR,-0.08472286040678742,37.05882352941177
2019-08-23 22:30:00,2019-08-20,EUR,-0.06996422294521432,43.604651162790695
2019-08-30 22:30:00,2019-08-27,EUR,-0.07390323102853932,40.804597701149426
2019-09-06 22:30:00,2019-09-03,EUR,-0.08983570830453749,33.52272727272727
2019-09-13 22:30:00,2019-09-10,EUR,-0.08518296340731854,36.51685393258427
2019-09-20 22:30:00,2019-09-17,EUR,-0.13622653356435485,19.444444444444443
2019-09-27 22:30:00,2019-09-24,EUR,-0.12081287354858221,20.32967032967033
2019-10-04 22:30:00,2019-10-01,EUR,-0.1288798946739228,20.108695652173914
2019-10-11 22:30:00,2019-10-08,EUR,-0.1465360117208601,14.516129032258064
2019-10-18 22:30:00,2019-10-15,EUR,-0.14862466211121036,14.361702127659575
2019-10-25 22:30:00,2019-10-22,EUR,-0.09658591037659991,32.10526315789474
2019-11-01 22:30:00,2019-10-29,EUR,-0.0990169751339434,31.770833333333332
2019-11-08 22:30:00,2019-11-05,EUR,-0.10783262564437565,27.31958762886598
2019-11-15 22:30:00,2019-11-12,EUR,-0.10125771034560258,31.122448979591837
2019-11-22 22:30:00,2019-11-19,EUR,-0.10819489379233463,25.757575757575758
2019-11-29 22:30:00,2019-11-26,EUR,-0.10617339441611202,28.5
2019-12-06 22:30:00,2019-12-03,EUR,-0.11700761195952038,23.26732673267327
2019-12-13 22:30:00,2019-12-10,EUR,-0.10464297813949819,30.88235294117647
2019-12-20 22:30:00,2019-12-17,EUR,-0.12100058387653498,20.87378640776699
2019-12-27 22:30:00,2019-12-24,EUR,-0.1349808936056033,19.71153846153846
2020-01-03 22:30:00,2019-12-31,EUR,-0.13333393114951084,20.476190476190474
2020-01-10 22:30:00,2020-01-07,EUR,-0.11091844443644998,27.830188679245282
2020-01-17 22:30:00,2020-01-14,EUR,-0.08434648194538538,48.13084112149533
2020-01-24 22:30:00,2020-01-21,EUR,-0.08076590101758267,48.611111111111114
2020-01-31 22:30:00,2020-01-28,EUR,-0.09830108234398198,38.07339449541284
2020-02-07 22:30:00,2020-02-04,EUR,-0.12624895325022112,21.363636363636363
2020-02-14 22:30:00,2020-02-11,EUR,-0.13988054418036588,15.765765765765765
2020-02-21 22:30:00,2020-02-18,EUR,-0.14819259352828482,12.946428571428571
2020-02-28 22:30:00,2020-02-25,EUR,-0.1822694117139281,8.4070796460177
2020-03-06 22:30:00,2020-03-03,EUR,-0.13539791085285238,20.614035087719298
2020-03-13 22:30:00,2020-03-10,EUR,-0.01921714447827584,64.78260869565217
2020-03-20 22:30:00,2020-03-17,EUR,0.05525270524862442,75.43103448275862
2020-03-27 22:30:00,2020-03-24,EUR,0.10732183944274593,79.05982905982906
2020-04-03 22:30:00,2020-03-31,EUR,0.1345658919224579,79.23728813559322
2020-04-10 22:30:00,2020-04-07,EUR,0.1435450344963106,79.41176470588235
2020-04-17 22:30:00,2020-04-14,EUR,0.15940967423131214,81.25
2020-04-24 22:30:00,2020-04-21,EUR,0.15954677578974905,81.40495867768595
2020-05-01 22:30:00,2020-04-28,EUR,0.1461816754176436,78.27868852459017
2020-05-08 22:30:00,2020-05-05,EUR,0.1408707885913475,76.82926829268293
2020-05-15 22:30:00,2020-05-12,EUR,0.1427660511319517,77.01612903225806
2020-05-22 22:30:00,2020-05-19,EUR,0.13260454015489595,74.8
2020-05-29 22:30:00,2020-05-26,EUR,0.13510935807697905,75.7936507936508
2020-06-05 22:30:00,2020-06-02,EUR,0.13925647600894095,75.98425196850394
2020-06-12 22:30:00,2020-06-09,EUR,0.1613199193813616,82.421875
2020-06-19 22:30:00,2020-06-16,EUR,0.20372943912310698,83.33333333333333
2020-06-26 22:30:00,2020-06-23,EUR,0.20232960553174553,82.6923076923077
2020-07-03 22:30:00,2020-06-30,EUR,0.17068917338521883,82.06106870229007
2020-07-10 22:30:00,2020-07-07,EUR,0.17459942933321648,82.1969696969697
2020-07-17 22:30:00,2020-07-14,EUR,0.18333107431295476,82.33082706766918
2020-07-24 22:30:00,2020-07-21,EUR,0.1965492634530628,82.46268656716418
2020-07-31 22:30:00,2020-07-28,EUR,0.23205761710839293,87.03703703703704
2020-08-07 22:30:00,2020-08-04,EUR,0.256283738251463,94.48529411764706
2020-08-14 22:30:00,2020-08-11,EUR,0.28275000070775613,98.17518248175182
2020-08-21 22:30:00,2020-08-18,EUR,0.2797287124493999,97.46376811594203
2020-08-28 22:30:00,2020-08-25,EUR,0.3007511962470014,99.64028776978417
2020-09-04 22:30:00,2020-09-01,EUR,0.2817873107126642,96.78571428571429
2020-09-11 22:30:00,2020-09-08,EUR,0.284914777744643,97.51773049645391
2020-09-18 22:30:00,2020-09-15,EUR,0.27132034993785836,93.30985915492958
2020-09-25 22:30:00,2020-09-22,EUR,0.2863423827902259,97.55244755244755
2020-10-02 22:30:00,2020-09-29,EUR,0.28680066838234397,97.56944444444444
2020-10-09 22:30:00,2020-10-06,EUR,0.26728821486348686,91.37931034482759
2020-10-16 22:30:00,2020-10-13,EUR,0.2609813282984996,89.38356164383562
2020-10-23 22:30:00,2020-10-20,EUR,0.25740886380100114,88.77551020408163
2020-10-30 22:30:00,2020-10-27,EUR,0.24428450731652163,85.47297297297297
2020-11-06 22:30:00,2020-11-03,EUR,0.22357324684510174,77.51677852348993
2020-11-13 22:30:00,2020-11-10,EUR,0.21171906421510095,76.33333333333333
2020-11-20 22:30:00,2020-11-17,EUR,0.20998642518332272,75.16556291390728
2020-11-27 22:30:00,2020-11-24,EUR,0.21448540568382446,76.64473684210526
2020-12-04 22:30:00,2020-12-01,EUR,0.21382117424804015,76.14379084967321
2020-12-11 22:30:00,2020-12-08,EUR,0.22891456952576347,79.54545454545455
2020-12-18 22:30:00,2020-12-15,EUR,0.2158646426582005,76.45161290322581
2020-12-24 22:30:00,2020-12-21,EUR,0.21819896618493737,76.6025641025641
2021-01-01 22:30:00,2020-12-29,EUR,0.21302388322367685,74.67948717948718
2021-01-08 22:30:00,2021-01-05,EUR,0.21230023220871466,74.67948717948718
2021-01-15 22:30:00,2021-01-12,EUR,0.22994253280468233,81.73076923076923
2021-01-22 22:30:00,2021-01-19,EUR,0.24162952780056612,85.57692307692308
2021-01-29 22:30:00,2021-01-26,EUR,0.24407468203450677,86.85897435897436
2021-02-05 22:30:00,2021-02-02,EUR,0.20281116769303648,72.11538461538461
2021-02-12 22:30:00,2021-02-09,EUR,0.20831773423897218,73.3974358974359
2021-02-19 22:30:00,2021-02-16,EUR,0.20718271696650148,73.3974358974359
2021-02-26 22:30:00,2021-02-23,EUR,0.19853899178667156,71.47435897435898
2021-03-05 22:30:00,2021-03-02,EUR,0.18043936874578398,70.1923076923077
2021-03-12 22:30:00,2021-03-09,EUR,0.14120032182882972,63.14102564102564
2021-03-19 22:30:00,2021-03-16,EUR,0.14081258010851722,62.5
2021-03-26 22:30:00,2021-03-23,EUR,0.1454909982102434,65.7051282051282
2021-04-02 22:30:00,2021-03-30,EUR,0.11430258819663287,59.93589743589744
2021-04-09 22:30:00,2021-04-06,EUR,0.10506464427366413,59.294871794871796
2021-04-16 22:30:00,2021-04-13,EUR,0.1030568183745169,59.294871794871796
2021-04-23 22:30:00,2021-04-20,EUR,0.12213288192975032,61.85897435897436
2021-04-30 22:30:00,2021-04-27,EUR,0.1204736992465093,61.85897435897436
2021-05-07 22:30:00,2021-05-04,EUR,0.12522789442527793,63.14102564102564
2021-05-14 22:30:00,2021-05-11,EUR,0.1346894985879454,65.06410256410257
2021-05-21 22:30:00,2021-05-18,EUR,0.13723714355215763,66.34615384615384
2021-05-28 22:30:00,2021-05-25,EUR,0.14089506298280266,68.91025641025641
2021-06-04 22:30:00,2021-06-01,EUR,0.14731854694715793,73.3974358974359
2021-06-11 22:30:00,2021-06-08,EUR,0.14426657014178662,71.47435897435898
2021-06-18 22:30:00,2021-06-15,EUR,0.17011984649975098,75.32051282051282
2021-06-25 22:30:00,2021-06-22,EUR,0.12817571574141773,62.5
2021-07-02 22:30:00,2021-06-29,EUR,0.1249539376993942,61.217948717948715
2021-07-09 22:30:00,2021-07-06,EUR,0.11036871070643696,58.65384615384615
2021-07-16 22:30:00,2021-07-13,EUR,0.08667222099652806,56.08974358974359
2021-07-23 22:30:00,2021-07-20,EUR,0.06708194561358563,55.44871794871795
2021-07-30 22:30:00,2021-07-27,EUR,0.05623237483923493,54.80769230769231
2021-08-06 22:30:00,2021-08-03,EUR,0.05634915810589022,54.80769230769231
2021-08-13 22:30:00,2021-08-10,EUR,0.04822261279764364,52.88461538461539
2021-08-20 22:30:00,2021-08-17,EUR,0.082960080139092,55.44871794871795
2021-08-27 22:30:00,2021-08-24,EUR,0.03525890169165425,51.6025641025641
2021-09-03 22:30:00,2021-08-31,EUR,0.014857256314617578,50.32051282051282
2021-09-10 22:30:00,2021-09-07,EUR,0.03775902998848915,51.6025641025641
2021-09-17 22:30:00,2021-09-14,EUR,0.04257374805160603,51.6025641025641
2021-09-24 22:30:00,2021-09-21,EUR,0.01822856617519619,49.67948717948718
